frame,lat,lon
2395,48.983787078769,8.3931075896987
2396,48.983791220877,8.3930953157253
2397,48.983794995111,8.3930842050182
2398,48.983798758684,8.3930731348654
2399,48.983802812302,8.3930610012602
2400,48.983806448404,8.3930500310171
2401,48.983810045951,8.3930391327972
2402,48.98381392435,8.3930272294191
2403,48.983817371204,8.3930164719829
2404,48.983821127561,8.3930051164766
2405,48.983824469304,8.3929948947506
2406,48.983827740085,8.3929848185286
2407,48.983831330872,8.3929737858368
2408,48.983834541496,8.392964068512
2409,48.983837631794,8.392954611696
2410,48.983840901575,8.3929444054139
2411,48.983843787474,8.3929354434248
2412,48.983846602324,8.3929267628316
2413,48.983849649543,8.392917509174
2414,48.983852349585,8.3929093275595
2415,48.983855266885,8.3929006143682
2416,48.983857879954,8.3928929400974
2417,48.983860484508,8.392885502849
2418,48.983863356144,8.392877630933
2419,48.983865969475,8.3928707236208
2420,48.983868635721,8.3928640303069
2421,48.983871633414,8.3928567458582
2422,48.983874469572,8.3928502295066
2423,48.983877708489,8.3928432391367
2424,48.983880790174,8.392837075206
2425,48.983883968265,8.3928310631349
2426,48.983887581988,8.3928246134688
2427,48.983891018537,8.39281897513
2428,48.983894959487,8.3928130424837
2429,48.983898674335,8.3928079086694
2430,48.983902515971,8.3928030469048
2431,48.983906972272,8.3927981362804
2432,48.983911207796,8.3927940536648
2433,48.983915691447,8.3927905491796
2434,48.9839207602,8.3927870392224
2435,48.983925539736,8.3927843792489
2436,48.983930907078,8.3927818298072
2437,48.983935914279,8.3927798810583
2438,48.983940999651,8.3927782533389
2439,48.983946793917,8.3927769760686
2440,48.983952285106,8.3927763342482
2441,48.983957824597,8.3927761002304
2442,48.983963958786,8.3927763391701
2443,48.983969579274,8.392776957168
2444,48.98397526925,8.3927780643413
2445,48.983981536319,8.3927797956696
2446,48.983987303371,8.392781728127
2447,48.983993632522,8.3927843200208
2448,48.983999365133,8.3927872054105
2449,48.984005081182,8.3927904662268
2450,48.984011427454,8.3927943199654
2451,48.984017153173,8.3927980623546
2452,48.984022868985,8.3928020505879
2453,48.984029182343,8.392806637375
2454,48.984034940067,8.3928108858643
2455,48.984040680619,8.3928153191193
2456,48.984046963235,8.3928205001744
2457,48.984052704152,8.3928252127743
2458,48.98405853776,8.3928300660745
2459,48.984065016014,8.3928354898758
2460,48.984070937559,8.3928405514821
2461,48.984076907645,8.392845693515
2462,48.984083493159,8.3928513266374
2463,48.98408962123,8.3928564770542
2464,48.984095781449,8.3928617464441
2465,48.984102657185,8.3928676936508
2466,48.984108970159,8.3928731374196
2467,48.984116039281,8.3928791285385
2468,48.984122536955,8.392884587167
2469,48.984129139749,8.3928900331278
2470,48.984136510362,8.3928959777087
2471,48.984143312717,8.3929013722421
2472,48.984150182757,8.3929068070512
2473,48.98415779718,8.392912872129
2474,48.98416477962,8.3929184572117
2475,48.984171856013,8.392924099092
2476,48.98417973979,8.39293039879
2477,48.984186994845,8.3929362068102
2478,48.984195063056,8.3929426428854
2479,48.984202479333,8.3929485726708
2480,48.984209980289,8.3929546052285
2481,48.98421830872,8.3929613132058
2482,48.984226017076,8.3929673640434
2483,48.98423376603,8.3929734908027
2484,48.984242410091,8.3929803256241
2485,48.984250437477,8.3929866269674
2486,48.98425859284,8.392992912118
2487,48.984267483752,8.3929999755537
2488,48.984275627423,8.3930063893448
2489,48.984284581599,8.3930134962446
2490,48.984292816829,8.3930199655346
2491,48.984301087784,8.393026463118
2492,48.98431016242,8.3930335601408
2493,48.984318430036,8.3930399924035
2494,48.98432671801,8.393046434537
2495,48.984335844138,8.3930535378721
2496,48.984344113773,8.3930599980086
2497,48.984352362815,8.393066447956
2498,48.984361392408,8.3930735436322
2499,48.984369623186,8.3930799681758
2500,48.984378639623,8.3930870137339
2501,48.984386831126,8.3930933586495
2502,48.984395008614,8.3930996832449
2503,48.984404018188,8.3931066405684
2504,48.984412200312,8.3931129585041
2505,48.984420361,8.3931192189833
2506,48.984429292565,8.3931260624497
2507,48.984437398774,8.3931322805288
2508,48.984445505801,8.3931385119634
2509,48.984454471909,8.3931454171231
2510,48.984462674319,8.3931517089026
2511,48.984471654833,8.3931585660885
2512,48.984479828813,8.3931647762057
2513,48.984487973748,8.3931710099421
2514,48.984496926092,8.3931778290487
2515,48.98450502262,8.393184033788
2516,48.98451309663,8.3931902174088
2517,48.984521983114,8.3931969840759
2518,48.984530012504,8.3932031318757
2519,48.984538802464,8.3932099284152
2520,48.984546747978,8.3932161288139
2521,48.984554701147,8.393222235617
2522,48.984563410013,8.3932288600467
2523,48.984571352966,8.3932349217486
2524,48.98457929029,8.393240914523
2525,48.984588039521,8.3932473764918
2526,48.9845959575,8.3932532533683
2527,48.984603844684,8.3932591009218
2528,48.984612524654,8.3932654636254
2529,48.984620423184,8.3932711988865
2530,48.984629137812,8.3932774712873
2531,48.984637058115,8.3932831405959
2532,48.984644983344,8.393288689338
2533,48.984653680791,8.3932947459435
2534,48.984661628456,8.3933001412208
2535,48.98466959445,8.3933055045305
2536,48.984678269567,8.3933113445874
2537,48.984686156829,8.3933165820377
2538,48.984694067193,8.3933217387114
2539,48.984702806609,8.3933272932862
2540,48.984710789423,8.3933322551029
2541,48.9847195752,8.3933377010782
2542,48.984727569031,8.393342692572
2543,48.984735546783,8.3933477245155
2544,48.984744343544,8.3933533024338
2545,48.984752341636,8.3933584285639
2546,48.984760338866,8.393363639134
2547,48.984769131134,8.3933694707401
2548,48.984777140597,8.3933748172612
2549,48.984785934925,8.3933807476584
2550,48.984793912199,8.3933861892141
2551,48.98480186969,8.3933917225914
2552,48.984810614837,8.3933979359851
2553,48.984818559198,8.3934037219444
2554,48.98482638987,8.3934097530201
2555,48.984834963452,8.3934164721986
2556,48.984842654024,8.3934226452563
2557,48.984850418316,8.3934287736228
2558,48.984858977675,8.393435608288
2559,48.984866798504,8.3934417969474
2560,48.984875379615,8.3934486663349
2561,48.984883191379,8.3934549713822
2562,48.984891007094,8.3934612756382
2563,48.984899575944,8.3934681449991
2564,48.98490733286,8.3934742937912
2565,48.984915013831,8.3934804433124
2566,48.984923443052,8.3934872257809
2567,48.984931060653,8.3934934221141
2568,48.984938699188,8.3934996224435
2569,48.984947022575,8.3935064032948
2570,48.984954593607,8.3935124867755
2571,48.984962863903,8.3935191203925
2572,48.984970302612,8.3935251175103
2573,48.984977620077,8.3935311035423
2574,48.984985525863,8.3935376304716
2575,48.984992619379,8.3935435053384
2576,48.984999607027,8.3935493189726
2577,48.98500722453,8.3935555956919
2578,48.985014053309,8.3935612201183
2579,48.985021488262,8.3935673063465
2580,48.985028126354,8.3935728032577
2581,48.985034649087,8.3935782558731
2582,48.9850416664,8.3935842369987
2583,48.985047859976,8.3935896566525
2584,48.985053911012,8.3935950291211
2585,48.985060368115,8.3936008527438
2586,48.985066070258,8.3936060223353
2587,48.985071585318,8.393611036174
2588,48.985077473304,8.3936163975073
2589,48.985082640971,8.3936211788814
2590,48.985088215896,8.3936263584361
2591,48.985093258891,8.3936309995564
2592,48.985098296349,8.393635587899
2593,48.985103811486,8.3936406347289
2594,48.985108801714,8.3936452472731
2595,48.985113786795,8.3936498714981
2596,48.98511925328,8.393654878435
2597,48.985124200339,8.3936593105595
2598,48.985129162226,8.3936636621269
2599,48.985134650225,8.3936683044608
2600,48.985139670785,8.3936724692542
2601,48.985145262037,8.3936769589507
2602,48.985150469875,8.3936809316105
2603,48.985155803619,8.3936847689143
2604,48.985161805148,8.3936889658158
2605,48.985167376769,8.3936928047745
2606,48.98517308147,8.3936965897854
2607,48.985179526453,8.3937006797131
2608,48.985185520272,8.3937043981381
2609,48.985191621607,8.3937082564385
2610,48.985198486422,8.3937125830287
2611,48.985204862802,8.3937165695142
2612,48.985211991123,8.3937210631739
2613,48.985218537815,8.3937253732392
2614,48.985225191015,8.3937297892115
2615,48.985232638722,8.393734791688
2616,48.985239508077,8.3937395331202
2617,48.985246430343,8.3937445053007
2618,48.985254129559,8.3937501788346
2619,48.985261182761,8.3937555031442
2620,48.985269005414,8.3937616079122
2621,48.985276169344,8.3937673890626
2622,48.985283388163,8.3937733455096
2623,48.985291437822,8.3937800845591
2624,48.985298696536,8.3937864439844
2625,48.985306039461,8.3937929103615
2626,48.985314197096,8.3938001482816
2627,48.985321732732,8.3938068649039
2628,48.985329375089,8.3938137121404
2629,48.985337911441,8.393821315706
2630,48.985345798708,8.393828224361
2631,48.985354574986,8.3938358630397
2632,48.985362626986,8.3938428789201
2633,48.985370710919,8.3938499008093
2634,48.985379635597,8.3938575492999
2635,48.985387722939,8.3938644356417
2636,48.985395829046,8.3938712591541
2637,48.985404789917,8.3938786826864
2638,48.985412981027,8.3938853941367
2639,48.985421999577,8.3938926953999
2640,48.985430189262,8.3938992985647
2641,48.9854383603,8.3939058796009
2642,48.985447342463,8.3939130780193
2643,48.985455501021,8.3939196035892
2644,48.985463624536,8.3939260062525
2645,48.985472562034,8.3939330230304
2646,48.985480680683,8.3939393835488
2647,48.985488792242,8.3939457636079
2648,48.985497698136,8.3939527742404
2649,48.985505763322,8.3939591487213
2650,48.985514597963,8.3939661442831
2651,48.985522596186,8.3939724933694
2652,48.985530586199,8.3939787893853
2653,48.985539361869,8.3939856379034
2654,48.985547310363,8.3939918734377
2655,48.985555198907,8.3939980868735
2656,48.985563806141,8.3940049433169
2657,48.985571542439,8.3940111522097
2658,48.985579188354,8.3940173071887
2659,48.985587472753,8.394023961998
2660,48.985594903161,8.3940298816528
2661,48.985602948049,8.3940362440034
2662,48.985610140512,8.3940419389463
2663,48.985617218132,8.3940475397974
2664,48.985624877991,8.3940534970704
2665,48.985631739698,8.3940588060549
2666,48.985638487106,8.3940640138375
2667,48.985645838632,8.3940695398996
2668,48.985652435051,8.3940743229872
2669,48.985658937385,8.394078972269
2670,48.985665992466,8.3940838956449
2671,48.98567230342,8.3940882263354
2672,48.985679140363,8.3940928310673
2673,48.985685228185,8.3940968753175
2674,48.985691211133,8.3941007684346
2675,48.985697649827,8.3941048526253
2676,48.98570335045,8.3941084264737
2677,48.985708931672,8.3941117531847
2678,48.985714919501,8.39411518872
2679,48.985720192437,8.3941180994426
2680,48.985725776005,8.3941211369695
2681,48.985730661199,8.3941237736985
2682,48.98573536596,8.3941263790341
2683,48.985740368222,8.3941292827457
2684,48.985744761944,8.3941319716823
2685,48.985749037349,8.3941347350993
2686,48.985753563353,8.3941379230515
2687,48.98575589983625,8.39414267082716
2688,48.9857582363195,8.39414741860281
2689,48.98576057280275,8.39415216637847
2690,48.985762909286,8.39415691415413
2691,48.98576524576925,8.39416166192978
2692,48.9857675822525,8.39416640970544
2693,48.98576991873576,8.39417115748109
2694,48.985772255219,8.39417590525675
2695,48.98577459170225,8.39418065303241
2696,48.9857769281855,8.39418540080806
2697,48.98577926466875,8.39419014858372
2698,48.985781601152,8.39419489635937
2699,48.98578393763525,8.39419964413503
2700,48.9857862741185,8.39420439191069
2701,48.98578861060175,8.39420913968634
2702,48.985790947085,8.394213887462
2703,48.98579115644,8.3942199508061
2704,48.985791148424,8.3942255087321
2705,48.985790899857,8.3942311297466
2706,48.985790261288,8.3942374245733
2707,48.985789392159,8.3942432553273
2708,48.985788322261,8.3942492128567
2709,48.985786973866,8.3942559333868
2710,48.985785530708,8.3942621464466
2711,48.985783871221,8.3942684570449
2712,48.985781772331,8.3942754723236
2713,48.985779680625,8.3942819190926
2714,48.985777477268,8.3942885102711
2715,48.985774921011,8.3942958394709
2716,48.985772512869,8.3943026922641
2717,48.985770054046,8.3943097009821
2718,48.985767299099,8.3943176337886
2719,48.985764723779,8.3943250246724
2720,48.985762088037,8.3943325909812
2721,48.985759126867,8.3943411677075
2722,48.985756369352,8.3943491475671
2723,48.985753534257,8.394357289628
2724,48.985750380794,8.3943664274877
2725,48.98574745077,8.394374905596
2726,48.985744187607,8.3943844544013
2727,48.985741162463,8.3943933537443
2728,48.985738121016,8.3944024801313
2729,48.985734703741,8.3944127176734
2730,48.985731543215,8.3944221827314
2731,48.985728350946,8.3944318000818
2732,48.985724747203,8.3944425411787
2733,48.985721441135,8.3944524558479
2734,48.985718086787,8.3944624922416
2735,48.985714410105,8.3944737316039
2736,48.985711033232,8.3944840864646
2737,48.985707269236,8.3944956576466
2738,48.985703777151,8.3945063376271
2739,48.985700252835,8.3945171343264
2740,48.985696318224,8.3945290946873
2741,48.985692654208,8.3945400203471
2742,48.985688933509,8.3945509515619
2743,48.985684788007,8.3945630215327
2744,48.985680982265,8.3945740515913
2745,48.985676749121,8.3945862766973
2746,48.985672914925,8.3945975011233
2747,48.985669063251,8.3946087875239
2748,48.985664807551,8.3946212780802
2749,48.985660927174,8.3946326947856
2750,48.985657054449,8.3946441411309
2751,48.985652776864,8.394656703733
2752,48.985648895187,8.3946681327378
2753,48.985645018063,8.3946795842726
2754,48.985640742402,8.39469219428
2755,48.985636864069,8.3947036799893
2756,48.985632658851,8.3947163279346
2757,48.985628813571,8.3947278068643
2758,48.9856249751,8.3947392844325
2759,48.985620768858,8.3947518755527
2760,48.98561693201,8.3947632784992
2761,48.985613054895,8.3947746630675
2762,48.985608770006,8.3947871686549
2763,48.985604837951,8.3947985152063
2764,48.985600897807,8.3948098414189
2765,48.985596565606,8.3948222918955
2766,48.985592675849,8.3948335685805
2767,48.985588433247,8.3948459370586
2768,48.985584637308,8.3948571578502
2769,48.985580862263,8.3948683672882
2770,48.985576668685,8.3948806497256
2771,48.985572889208,8.3948917978571
2772,48.985569121425,8.3949028687869
2773,48.985564957321,8.3949149376775
2774,48.985561216631,8.3949258551439
2775,48.985557137102,8.3949378230023
2776,48.985553471991,8.3949486700906
2777,48.985549808639,8.3949594835664
2778,48.98554583246,8.3949713389971
2779,48.98554227242,8.3949821046848
2780,48.985538733786,8.3949928403246
2781,48.985534839982,8.3950046051677
2782,48.985531344932,8.3950152916506
2783,48.985527893698,8.3950259528779
2784,48.985524156925,8.3950376944712
2785,48.985520854458,8.3950483597088
2786,48.985517326382,8.3950601175156
2787,48.985514180269,8.3950708265006
2788,48.985511101444,8.3950815332756
2789,48.985507838846,8.3950933914587
2790,48.985504936703,8.3951041968338
2791,48.985502093199,8.3951149887173
2792,48.985499059912,8.3951268522639
2793,48.98549639973,8.3951376360953
2794,48.985493827261,8.3951484472218
2795,48.985491039767,8.3951603732719
2796,48.985488547494,8.3951712415882
2797,48.985485890462,8.3951832163461
2798,48.985483561583,8.3951940367383
2799,48.985481304669,8.3952048253516
2800,48.985478892061,8.3952167210331
2801,48.985476749374,8.3952275662865
2802,48.985474657388,8.3952384212989
2803,48.985472429178,8.395250330629
2804,48.985470487671,8.3952611197577
2805,48.985468462642,8.3952729835255
2806,48.985466718816,8.3952837967882
2807,48.985465102376,8.3952946417533
2808,48.985463459851,8.3953066074922
2809,48.985462000833,8.3953174891224
2810,48.985460558037,8.395328363287
2811,48.985459068411,8.3953402973949
2812,48.985457794308,8.3953511286611
2813,48.985456579793,8.3953619297319
2814,48.985455244808,8.3953737886767
2815,48.985454121108,8.3953846023704
2816,48.985452973305,8.3953965331307
2817,48.98545192394,8.3954073659031
2818,48.985450902316,8.3954181647546
2819,48.985449878637,8.3954300134923
2820,48.985448966442,8.3954407578347
2821,48.985448108989,8.3954514936302
2822,48.985447259374,8.3954632865312
2823,48.985446568099,8.3954739675211
2824,48.985445879441,8.3954856832807
2825,48.985445331564,8.3954963110762
2826,48.985444833085,8.3955069202609
2827,48.985444375689,8.3955185372928
2828,48.985444013597,8.3955290443241
2829,48.9854436937,8.3955394825542
2830,48.985443390366,8.3955509004954
2831,48.985443207897,8.3955612413974
2832,48.985443093472,8.3955715422349
2833,48.985443015069,8.3955828305778
2834,48.985443002702,8.3955930429139
2835,48.985443017469,8.3956041412973
2836,48.985443098402,8.3956140598818
2837,48.985443249385,8.3956237726337
2838,48.985443504509,8.3956342594625
2839,48.985443775422,8.3956435827448
2840,48.98544411105,8.3956527015825
2841,48.985444520826,8.3956624825152
2842,48.985444922022,8.3956711143244
2843,48.98544533715,8.3956795181096
2844,48.985445797456,8.3956884410655
2845,48.985446209825,8.3956962723074
2846,48.985446717076,8.395704550912
2847,48.985447138549,8.395711790226
2848,48.985447537603,8.3957187294104
2849,48.985447916575,8.395726031628
2850,48.985448249276,8.3957323438827
2851,48.985448504222,8.3957389100974
2852,48.985448685359,8.3957445121323
2853,48.985448774101,8.3957498514152
2854,48.985448861984,8.3957555406474
2855,48.985448846758,8.3957606476369
2856,48.985448777739,8.3957657344588
2857,48.985448656951,8.3957713170546
2858,48.985448464378,8.395776376342
2859,48.985448114953,8.3957818924215
2860,48.985447614013,8.3957868569204
2861,48.98544702529,8.3957917545016
2862,48.985446193148,8.3957969955758
2863,48.985445336316,8.3958016446407
2864,48.985444409569,8.3958062310246
2865,48.985443311324,8.3958112533238
2866,48.985442155689,8.3958158217453
2867,48.985440669926,8.3958208419313
2868,48.985439114533,8.3958253771369
2869,48.985437363925,8.3958298850945
2870,48.985435299372,8.3958348542962
2871,48.98543324512,8.3958393315445
2872,48.985431016892,8.3958437461586
2873,48.985428315252,8.3958484566117
2874,48.985425627657,8.3958526261971
2875,48.985422379911,8.3958571101211
2876,48.985419156583,8.3958611132959
2877,48.985415637107,8.3958649933126
2878,48.985411400076,8.3958691038162
2879,48.9854071908,8.3958725991203
2880,48.985402673023,8.3958758550351
2881,48.98539734009,8.3958791355104
2882,48.985392196728,8.3958818792513
2883,48.985386783375,8.3958844334924
2884,48.985380536681,8.3958870323264
2885,48.985374620805,8.3958892736045
2886,48.985368480182,8.3958913745628
2887,48.985361489223,8.3958935742355
2888,48.985354911121,8.3958954766411
2889,48.985348128138,8.3958972347603
2890,48.985340389036,8.395899085697
2891,48.98533316538,8.3959007030711
2892,48.985325731687,8.3959023248701
2893,48.985317378962,8.3959041120266
2894,48.985309588535,8.3959058362071
2895,48.985301634128,8.3959076260645
2896,48.985292662753,8.3959096213664
2897,48.985284315466,8.3959114148623
2898,48.985275810899,8.3959131683631
2899,48.985266360385,8.3959150587497
2900,48.985257709341,8.3959167483264
2901,48.985248113298,8.3959186040943
2902,48.985239374824,8.3959202832935
2903,48.985230627066,8.3959219845295
2904,48.985221009824,8.3959238683728
2905,48.985212275222,8.3959256285086
2906,48.985203530436,8.3959274000395
2907,48.985193920668,8.3959293749359
2908,48.985185199201,8.3959311941702
2909,48.985176487241,8.3959330330298
2910,48.98516689238,8.3959350707208
2911,48.985158174625,8.3959369487773
2912,48.985148600932,8.3959390505585
2913,48.985139921964,8.3959409717296
2914,48.985131258846,8.3959429216306
2915,48.985121731285,8.3959450921945
2916,48.985113099559,8.3959470684487
2917,48.985104480403,8.3959490453802
2918,48.985095022863,8.3959512152122
2919,48.985086443037,8.3959532337072
2920,48.985077865926,8.3959552462788
2921,48.985068443588,8.3959574482605
2922,48.98505988603,8.3959594204022
2923,48.985050495696,8.3959615514266
2924,48.985041982568,8.395963450187
2925,48.985033490185,8.3959653297076
2926,48.98502416633,8.3959674025497
2927,48.985015709676,8.3959693011896
2928,48.985007272922,8.3959712086254
2929,48.984998012946,8.3959732868019
2930,48.984989640537,8.3959751658629
2931,48.984980438703,8.3959772256278
2932,48.984972063388,8.3959791444831
2933,48.984963650656,8.3959811277935
2934,48.984954320085,8.3959833540613
2935,48.984945781209,8.3959854373271
2936,48.984937202092,8.3959875075021
2937,48.984927680151,8.3959898084535
2938,48.98491893807,8.3959919207401
2939,48.984910121337,8.3959941197848
2940,48.984900362118,8.3959965883192
2941,48.984891431417,8.3959988223097
2942,48.984881549048,8.3960012523273
2943,48.984872460514,8.3960034459727
2944,48.98486318119547,8.39600579661501
2945,48.98485390187694,8.39600814725732
2946,48.98484462255841,8.39601049789964
2947,48.98483534323988,8.39601284854195
2948,48.98482606392135,8.39601519918426
2949,48.98481678460282,8.39601754982657
2950,48.98480750528429,8.39601990046888
2951,48.98479822596576,8.39602225111119
2952,48.98478894664724,8.39602460175351
2953,48.98477966732871,8.39602695239582
2954,48.98477038801018,8.39602930303813
2955,48.98476110869164,8.39603165368044
2956,48.98475182937312,8.39603400432275
2957,48.98474255005458,8.39603635496507
2958,48.98473327073606,8.39603870560738
2959,48.98472399141752,8.39604105624969
2960,48.984714712099,8.396043406892
2961,48.984705346254,8.3960459515315
2962,48.984696967615,8.3960482278831
2963,48.984688747932,8.3960504657835
2964,48.98467989716,8.3960528942711
2965,48.984673592573,8.3960545981735
2966,48.984666955257,8.39605537450882
2967,48.984660317941,8.39605615084414
2968,48.984653680625,8.39605692717946
2969,48.98464704330901,8.39605770351478
2970,48.98464040599301,8.3960584798501
2971,48.984633768677,8.39605925618542
2972,48.984627131361,8.39606003252074
2973,48.984620494045,8.39606080885606
2974,48.984613856729,8.39606158519138
2975,48.98460721941301,8.3960623615267
2976,48.984600582097,8.39606313786202
2977,48.984593944781,8.39606391419734
2978,48.98458730746501,8.39606469053266
2979,48.984580670149,8.39606546686798
2980,48.984574032833,8.3960662432033
2981,48.984569464166,8.3960648241867
2982,48.984564032187,8.3960626108347
2983,48.9845592678,8.396060143438
2984,48.984554687148,8.3960572062234
2985,48.984549849206,8.3960534127633
2986,48.984545684232,8.3960495095351
2987,48.984541347698,8.3960447157029
2988,48.984537666614,8.3960399577831
2989,48.984534220964,8.3960347901004
2990,48.984530648076,8.3960286206739
2991,48.98452763542,8.3960225779687
2992,48.984524863722,8.3960161917715
2993,48.984522110436,8.3960087854874
2994,48.984519841171,8.396001778772
2995,48.984517803263,8.3959945124192
2996,48.984515826935,8.3959862665148
2997,48.984514246987,8.3959785419225
2998,48.984512741377,8.3959698845649
2999,48.984511553937,8.3959618774393
3000,48.984510520723,8.395953664519
3001,48.984509518744,8.3959444643308
3002,48.984508863128,8.3959358035677
3003,48.984508402509,8.3959269458554
3004,48.984508143352,8.3959169682703
3005,48.984508131783,8.3959077086402
3006,48.984508245542,8.3958982818533
3007,48.984508632561,8.3958876685107
3008,48.984509171865,8.3958778444067
3009,48.984509931946,8.3958678880644
3010,48.984511020937,8.3958567893365
3011,48.984512241376,8.3958464830245
3012,48.984513810142,8.3958349876504
3013,48.984515439973,8.3958243555641
3014,48.984517223889,8.3958135591346
3015,48.984519369517,8.3958014958307
3016,48.98452145649,8.3957903536627
3017,48.984523708838,8.3957790445676
3018,48.98452636402,8.3957664003251
3019,48.984528984324,8.3957548017353
3020,48.984531817553,8.3957430906729
3021,48.984535109785,8.3957300778948
3022,48.984538247644,8.3957180964014
3023,48.984541489884,8.3957059619974
3024,48.98454519597,8.3956924353574
3025,48.984548652177,8.3956799785062
3026,48.984552510367,8.3956660637065
3027,48.984556100338,8.3956532905719
3028,48.984559729555,8.3956404076995
3029,48.984563815991,8.3956261635945
3030,48.984567578083,8.3956131370774
3031,48.984571384007,8.3956000481398
3032,48.98457559504,8.395585577203
3033,48.984579491637,8.3955723130282
3034,48.984583433473,8.3955590428545
3035,48.984587781474,8.3955444616959
3036,48.984591782105,8.3955311572771
3037,48.984596245579,8.3955164863213
3038,48.984600352972,8.3955031033986
3039,48.984604455557,8.3954897359738
3040,48.984609031861,8.3954749669089
3041,48.984613232697,8.3954615187413
3042,48.984617456246,8.3954480438548
3043,48.984622088097,8.3954332670094
3044,48.984626330758,8.3954198548924
3045,48.984630592807,8.3954064642345
3046,48.984635305232,8.3953917486354
3047,48.984639610717,8.3953784129983
3048,48.984644339806,8.3953637793178
3049,48.984648658207,8.3953505039531
3050,48.984652957284,8.3953372512299
3051,48.984657711718,8.3953227724654
3052,48.98466203788,8.3953096565297
3053,48.984666392736,8.3952966028206
3054,48.98467120891,8.3952822904831
3055,48.984675592964,8.3952693440643
3056,48.984679970975,8.3952564464725
3057,48.984684777527,8.3952423363245
3058,48.984689143637,8.3952295680797
3059,48.984693945014,8.3952156024279
3060,48.98469827811,8.3952029535014
3061,48.984702647043,8.3951903521012
3062,48.984707408321,8.3951765236757
3063,48.984711732481,8.3951640174896
3064,48.98471603459,8.3951515368355
3065,48.984720767181,8.3951378657331
3066,48.984725058059,8.3951254852149
3067,48.984729349906,8.3951131654097
3068,48.984734085727,8.3950996859391
3069,48.98473836946,8.3950874589695
3070,48.984743072615,8.3950740370224
3071,48.984747295411,8.3950618702835
3072,48.984751535132,8.3950497680035
3073,48.984756160854,8.3950365652065
3074,48.984760372477,8.3950246666654
3075,48.984764552312,8.3950129031489
3076,48.984769125525,8.3950001260146
3077,48.984773228309,8.3949886918581
3078,48.98477730692,8.3949774399125
3079,48.984781730892,8.3949652888962
3080,48.984785682187,8.394954462733
3081,48.984789985438,8.3949428554884
3082,48.984793836841,8.3949325544159
3083,48.984797640494,8.3949225025607
3084,48.984801751544,8.3949117440316
3085,48.984805433549,8.3949022127681
3086,48.984809013203,8.3948928827207
3087,48.984812850455,8.394882821821
3088,48.984816195926,8.3948738844631
3089,48.984819441233,8.3948651278132
3090,48.984822899723,8.3948556891311
3091,48.984825890914,8.3948472771158
3092,48.984829021856,8.3948382238314
3093,48.984831685577,8.3948301995939
3094,48.984834176145,8.3948224179071
3095,48.984836696856,8.3948141673799
3096,48.984838769675,8.3948069236823
3097,48.984840661252,8.3948000608149
3098,48.984842466834,8.3947927299032
3099,48.984843831615,8.3947862022357
3100,48.98484494913,8.3947797893043
3101,48.984845872757,8.3947728261841
3102,48.98484645685,8.394766510626
3103,48.984846797204,8.3947602381411
3104,48.984846825583,8.3947533874984
3105,48.984846537325,8.3947472706474
3106,48.984845928981,8.3947412777455
3107,48.984844957105,8.3947348117099
3108,48.984843793412,8.3947290645639
3109,48.984842364183,8.3947234724431
3110,48.98484043741,8.3947175038969
3111,48.984838394337,8.3947122366066
3112,48.984836087815,8.394707068154
3113,48.984833261993,8.3947014987888
3114,48.984830423618,8.3946965507925
3115,48.984827028464,8.3946912473999
3116,48.98482366365,8.3946865715619
3117,48.98482007225,8.3946819999894
3118,48.984815919447,8.3946770153822
3119,48.984812017948,8.3946724623295
3120,48.984807568069,8.3946674702758
3121,48.984803359169,8.3946629930134
3122,48.984798992519,8.394658596138
3123,48.984794016319,8.394653791269
3124,48.984789363815,8.3946493558234
3125,48.984784089801,8.3946443583064
3126,48.984779154519,8.3946397451495
3127,48.984774046859,8.394635080981
3128,48.984768289569,8.3946298533878
3129,48.984762925857,8.3946249698945
3130,48.984757451009,8.3946199981516
3131,48.984751284185,8.3946144608716
3132,48.984745498582,8.3946093714863
3133,48.98473894536,8.394603756595
3134,48.984732845787,8.3945985419684
3135,48.984726597099,8.3945932730193
3136,48.984719540307,8.3945874337056
3137,48.984712982603,8.3945820107028
3138,48.984706286692,8.3945764640603
3139,48.984698745622,8.3945702602564
3140,48.98469173625,8.3945645528013
3141,48.984684590025,8.3945587503124
3142,48.984676552295,8.3945523468062
3143,48.984669070026,8.3945464136237
3144,48.984660712737,8.3945397583142
3145,48.984653010831,8.3945336545814
3146,48.984645227113,8.3945275228055
3147,48.984636630389,8.3945206300592
3148,48.984628747314,8.3945143173842
3149,48.984620810976,8.3945079839135
3150,48.984612004341,8.3945010170692
3151,48.984603935852,8.39449467222
3152,48.984595005982,8.3944876093377
3153,48.984586861079,8.3944811480584
3154,48.984578676581,8.3944746470126
3155,48.984569666936,8.3944674709973
3156,48.984561455336,8.3944609776049
3157,48.984553233446,8.3944545116418
3158,48.984544157783,8.3944474709477
3159,48.984535898761,8.3944410949217
3160,48.984527660285,8.3944347241812
3161,48.984518599017,8.394427694106
3162,48.984510376849,8.3944212943199
3163,48.984501322412,8.3944141993135
3164,48.984493110605,8.3944077992604
3165,48.984484915157,8.3944014090493
3166,48.984475895119,8.3943944685652
3167,48.984467702756,8.3943881748902
3168,48.984459500076,8.3943818705411
3169,48.984450363959,8.3943749831027
3170,48.984442065055,8.3943686549846
3171,48.984433750722,8.3943623130323
3172,48.984424631335,8.3943551985061
3173,48.98441627133,8.3943487319308
